OBJECTID,ZIP,ZIPCODE,COUNTY,ZIP_TYPE,Shape_Length,Shape_Area,COUNTY_NAME,PREFERRED_CITY
1,98001,98001,033,Standard,148134.771476061,526121353.974295,King County,AUBURN
2,98002,98002,033,Standard,105168.476822799,204445228.297903,King County,AUBURN
3,98003,98003,033,Standard,121645.069928393,316981231.584502,King County,FEDERAL WAY
4,98004,98004,033,Standard,108801.063325788,201451202.931717,King County,BELLEVUE
5,98005,98005,033,Standard,116930.354130937,211273337.580274,King County,BELLEVUE
6,98006,98006,033,Standard,108583.952116362,322552207.970877,King County,BELLEVUE
7,98007,98007,033,Standard,113766.570642484,116056757.661735,King County,BELLEVUE
8,98008,98008,033,Standard,93287.4807701551,153643021.770891,King County,BELLEVUE
9,98010,98010,033,Standard,134379.979850911,518397792.753291,King County,BLACK DIAMOND
10,98011,98011,033,Standard,73480.1794230176,197850023.354835,King County,BOTHELL
11,98011,98011,061,Standard,2710.68922786643,150283.790724959,Snohomish County,BOTHELL
12,98012,98012,061,Standard,112199.069878848,422046666.341625,Snohomish County,BOTHELL
13,98014,98014,033,Standard,227524.533743361,1160183705.47592,King County,CARNATION
14,98019,98019,033,Standard,312686.671566078,3189331496.64961,King County,DUVALL
15,98019,98019,061,Standard,7976.11143896636,2266669.88920626,Snohomish County,DUVALL
16,98020,98020,061,Standard,66203.7135701415,142247023.214042,Snohomish County,EDMONDS
17,98021,98021,061,Standard,103819.800609467,272544934.806759,Snohomish County,BOTHELL
18,98022,98022,033,Standard,734601.564889546,11361441816.0042,King County,ENUMCLAW
19,98022,98022,053,Standard,295979.59225798,2507633660.90162,Pierce County,ENUMCLAW
20,98023,98023,033,Standard,92184.5953359529,290551886.543622,King County,FEDERAL WAY
21,98024,98024,033,Standard,366255.516208977,2194725626.70308,King County,FALL CITY
22,98026,98026,061,Standard,133289.423884277,258888373.428059,Snohomish County,EDMONDS
23,98027,98027,033,Standard,280090.861845059,1588700338.64229,King County,ISSAQUAH
24,98028,98028,033,Standard,75146.2220218774,173233183.696838,King County,KENMORE
25,98029,98029,033,Standard,113455.343980509,270219334.639913,King County,ISSAQUAH
26,98030,98030,033,Standard,94349.8180148396,200119664.086372,King County,KENT
27,98031,98031,033,Standard,116930.42881455,228054211.211566,King County,KENT
28,98032,98032,033,Standard,162578.137630594,480428912.045043,King County,KENT
29,98033,98033,033,Standard,99072.3845867416,256873975.405078,King County,KIRKLAND
30,98034,98034,033,Standard,95926.5693411059,272328920.736234,King County,KIRKLAND
31,98036,98036,061,Standard,111908.700992278,267158459.054991,Snohomish County,LYNNWOOD
32,98037,98037,061,Standard,78136.4159390061,168863901.907376,Snohomish County,LYNNWOOD
33,98038,98038,033,Standard,315896.766090816,1649765965.09348,King County,MAPLE VALLEY
34,98039,98039,033,Standard,37222.7269612951,39346823.5767694,King County,MEDINA
35,98040,98040,033,Standard,75519.6591026005,175584208.596036,King County,MERCER ISLAND
36,98042,98042,033,Standard,208579.219093387,762832084.115121,King County,KENT
37,98043,98043,061,Standard,46970.6897693763,115804612.755818,Snohomish County,MOUNTLAKE TERRACE
38,98045,98045,033,Standard,640381.131332578,8056291069.72413,King County,NORTH BEND
39,98047,98047,033,Standard,41647.2478662608,48681262.8408739,King County,PACIFIC
40,98047,98047,053,Standard,19937.7304027148,19319883.4562564,Pierce County,PACIFIC
41,98050,98050,033,Standard,62720.6505376445,39535965.4162419,King County,PRESTON
42,98051,98051,033,Standard,211663.339565828,1150005809.72744,King County,RAVENSDALE
43,98052,98052,033,Standard,167026.535902539,546866727.75738,King County,REDMOND
44,98053,98053,033,Standard,199008.592886837,771625783.142724,King County,REDMOND
45,98055,98055,033,Standard,67549.040161188,124512596.378541,King County,RENTON
46,98056,98056,033,Standard,91939.8024901663,198255319.850878,King County,RENTON
47,98057,98057,033,Standard,85001.2431123503,184608915.074618,King County,RENTON
48,98058,98058,033,Standard,172557.150593058,627622243.936422,King County,RENTON
49,98059,98059,033,Standard,146091.39130467,462163566.650114,King County,RENTON
50,98065,98065,033,Standard,345717.472070119,2404508901.03057,King County,SNOQUALMIE
51,98068,98068,033,PO Box,13157.5200927391,2820205.0178678,King County,SNOQUALMIE PASS
52,98068,98068,037,PO Box,220130.818473637,1770029111.04895,Kittitas County,SNOQUALMIE PASS
53,98070,98070,033,Standard,272819.693396191,1010295820.04487,King County,VASHON
54,98072,98072,033,Standard,118806.069869376,368741989.417852,King County,WOODINVILLE
55,98072,98072,061,Standard,78248.2343957091,151344185.85668,Snohomish County,WOODINVILLE
56,98074,98074,033,Standard,115554.667658032,327749795.429323,King County,SAMMAMISH
57,98075,98075,033,Standard,126714.367013584,290322990.102129,King County,SAMMAMIISH
58,98077,98077,033,Standard,117061.095407962,419740022.552726,King County,WOODINVILLE
59,98077,98077,061,Standard,50110.1240030627,75926072.5352454,Snohomish County,WOODINVILLE
60,98087,98087,061,Standard,68003.5198361596,156580450.322233,Snohomish County,LYNNWOOD
61,98092,98092,033,Standard,266634.927532791,1212408006.32272,King County,AUBURN
62,98092,98092,053,Standard,35672.5520369753,46337339.4642583,Pierce County,AUBURN
63,98101,98101,033,Standard,23748.4588043974,14673823.8986095,King County,SEATTLE
64,98102,98102,033,Standard,37488.7807910592,43221885.4995682,King County,SEATTLE
65,98103,98103,033,Standard,72628.5599181018,143997337.405488,King County,SEATTLE
66,98104,98104,033,Standard,36425.1186548463,20982559.2140128,King County,SEATTLE
67,98105,98105,033,Standard,77943.0942340667,97051831.3426153,King County,SEATTLE
68,98106,98106,033,Standard,80455.7901297413,148002386.892324,King County,SEATTLE
69,98107,98107,033,Standard,53097.1354850423,65501026.0614425,King County,SEATTLE
70,98108,98108,033,Standard,84971.3138009158,215211172.382826,King County,SEATTLE
71,98109,98109,033,Standard,40749.0341774633,66355767.7691773,King County,SEATTLE
72,98110,98110,035,Standard,261622.880832056,757413743.748941,Kitsap County,BAINBRIDGE ISLAND
73,98112,98112,033,Standard,65751.6834750272,88124005.2852771,King County,SEATTLE
74,98115,98115,033,Standard,77632.4079321563,181317359.611932,King County,SEATTLE
75,98116,98116,033,Standard,46388.4633556365,81507188.5247749,King County,SEATTLE
76,98117,98117,033,Standard,55894.1915550347,107307326.762175,King County,SEATTLE
77,98118,98118,033,Standard,92383.4316127201,170693409.298752,King County,SEATTLE
78,98119,98119,033,Standard,58359.9105684518,77387613.4002916,King County,SEATTLE
79,98121,98121,033,Standard,25270.263640349,12252192.9647896,King County,SEATTLE
80,98122,98122,033,Standard,49404.3813460707,64639224.3102612,King County,SEATTLE
81,98125,98125,033,Standard,66923.8597162045,149681846.041029,King County,SEATTLE
82,98126,98126,033,Standard,83599.9494316702,96510352.6498037,King County,SEATTLE
83,98133,98133,033,Standard,94774.5882215956,195693848.437673,King County,SEATTLE
84,98134,98134,033,Standard,65280.9818809839,112354808.268651,King County,SEATTLE
85,98136,98136,033,Standard,52855.0484722078,63186201.6268789,King County,SEATTLE
86,98144,98144,033,Standard,52220.909681891,92497106.3428605,King County,SEATTLE
87,98146,98146,033,Standard,63576.4022173619,126436170.35124,King County,SEATTLE
88,98148,98148,033,Standard,69483.6712334839,79617015.2642589,King County,SEATTLE
89,98154,98154,033,Standard,1105.87403025575,76423.2300881511,King County,SEATTLE
90,98155,98155,033,Standard,72017.6446788025,211814572.76473,King County,SEATTLE
91,98158,98158,033,Standard,34571.1135307892,58144733.2706319,King County,SEATTLE
92,98164,98164,033,Standard,1115.5232034814,77740.1683586222,King County,SEATTLE
93,98166,98166,033,Standard,89694.9827201894,158132764.709775,King County,SEATTLE
94,98168,98168,033,Standard,105513.044307537,258959463.097102,King County,SEATTLE
95,98177,98177,033,Standard,95410.3985421324,159562985.448279,King County,SEATTLE
96,98177,98177,061,Standard,5897.64668313395,1716364.83625394,Snohomish County,SEATTLE
97,98178,98178,033,Standard,67151.963867579,135341124.218921,King County,SEATTLE
98,98188,98188,033,Standard,94700.0625810015,218504384.686062,King County,SEATTLE
99,98195,98195,033,Standard,23454.9008044855,21701391.2746659,King County,SEATTLE
100,98198,98198,033,Standard,120954.750649785,212912872.25335,King County,SEATTLE
101,98199,98199,033,Standard,56408.7224198837,113219193.342285,King County,SEATTLE
102,98201,98201,061,Standard,80933.1744771278,193032742.872788,Snohomish County,EVERETT
103,98203,98203,061,Standard,94739.6544754597,317634421.607555,Snohomish County,EVERETT
104,98204,98204,061,Standard,83247.2016593664,250191196.918369,Snohomish County,EVERETT
105,98205,98205,061,Standard,203110.976557289,632952840.929091,Snohomish County,EVERETT
106,98206,98260,061,Standard,22790.6534398866,19121911.0979738,Snohomish County,LANGLEY
107,98208,98208,061,Standard,140817.66610917,361491036.029275,Snohomish County,EVERETT
108,98223,98223,061,Standard,573249.36932447,9188799827.53695,Snohomish County,ARLINGTON
109,98224,98224,033,PO Box,187335.039772593,1720744792.49112,King County,BARING
110,98241,98241,061,Standard,489725.415549831,10702285410.1068,Snohomish County,DARRINGTON
111,98251,98251,061,Standard,170540.045841864,1365169847.31694,Snohomish County,GOLD BAR
112,98252,98252,061,Standard,655587.480414569,11458033795.596,Snohomish County,GRANITE FALLS
113,98258,98258,061,Standard,188174.037646858,746870626.739434,Snohomish County,LAKE STEVENS
114,98270,98270,061,Standard,129683.810503231,401548254.191824,Snohomish County,MARYSVILLE
115,98271,98271,061,Standard,279768.294508138,1414291571.84953,Snohomish County,MARYSVILLE
116,98272,98272,061,Standard,284142.289439547,2511788906.43363,Snohomish County,MONROE
117,98275,98275,061,Standard,81557.5453631836,184620798.585354,Snohomish County,MUKILTEO
118,98282,98282,061,Standard,23945.8895118138,21936739.1889824,Snohomish County,CAMANO ISLAND
119,98288,98288,033,PO Box,484891.351634073,8749463725.57264,King County,SKYKOMISH
120,98290,98290,061,Standard,347710.853609905,2852193029.44153,Snohomish County,SNOHOMISH
121,98292,98292,061,Standard,269935.392546945,2032125803.42066,Snohomish County,STANWOOD
122,98294,98294,061,Standard,621328.89328959,10936936885.6779,Snohomish County,SULTAN
123,98296,98296,061,Standard,263970.855672082,1048106698.3611,Snohomish County,SNOHOMISH
124,98303,98303,053,Standard,100332.430277253,224054989.5658,Pierce County,ANDERSON ISLAND
125,98304,98304,053,Standard,148164.538100714,322185529.255085,Pierce County,ASHFORD
126,98310,98310,035,Standard,53742.9544058882,151938878.423444,Kitsap County,BREMERTON
127,98311,98311,035,Standard,80184.5342486696,305252168.756766,Kitsap County,BREMERTON
128,98312,98312,035,Standard,309277.301391635,1815260051.09847,Kitsap County,BREMERTON
129,98314,98314,035,Unique,47284.4816262879,17243414.8815136,Kitsap County,BREMERTON
130,98315,98315,035,Standard,89492.0180206183,305686874.915044,Kitsap County,SILVERDALE
131,98321,98321,053,Standard,203533.627868084,1143293737.21058,Pierce County,BUCKLEY
132,98323,98323,053,Standard,161148.783648178,826550521.678505,Pierce County,CARBONADO
133,98327,98327,053,Standard,95271.3944033658,192972502.01469,Pierce County,DUPONT
134,98328,98328,053,Standard,304188.897703458,2717657378.75255,Pierce County,EATONVILLE
135,98329,98329,053,Standard,157239.465509409,720554062.162433,Pierce County,GIG HARBOR
136,98330,98330,053,Standard,45773.0855714593,53285055.2628591,Pierce County,ELBE
137,98332,98332,053,Standard,133917.847569236,584193953.63792,Pierce County,GIG HARBOR
138,98333,98333,053,Standard,77598.048520486,143543103.462987,Pierce County,FOX ISLAND
139,98335,98335,053,Standard,183845.813152139,624049842.061831,Pierce County,GIG HARBOR
140,98337,98337,035,Standard,23679.1687282685,26585842.7289696,Kitsap County,BREMERTON
141,98338,98338,053,Standard,224377.437630031,1600401562.80929,Pierce County,GRAHAM
142,98340,98340,035,Standard,92459.7274660116,200154613.762434,Kitsap County,HANSVILLE
143,98342,98342,035,Standard,52169.883469774,94643089.6344802,Kitsap County,INDIANOLA
144,98345,98345,035,PO Box,25005.6026396927,12546439.2347661,Kitsap County,KEYPORT
145,98346,98346,035,Standard,208885.717737245,690648859.113622,Kitsap County,KINGSTON
146,98349,98349,053,Standard,191076.148707963,593732273.123506,Pierce County,LAKEBAY
147,98351,98351,053,Standard,108589.44020746,255301603.540799,Pierce County,LONGBRANCH
148,98354,98354,033,Standard,25310.3795742807,15004869.6511532,King County,MILTON
149,98354,98354,053,Standard,41500.7194148439,57586161.1375738,Pierce County,MILTON
150,98359,98359,035,Standard,96069.3162223938,382122913.43151,Kitsap County,OLALLA
151,98360,98360,053,Standard,253905.892081347,1460825810.74423,Pierce County,ORTING
152,98366,98366,035,Standard,183219.062739323,660949212.963132,Kitsap County,PORT ORCHARD
153,98367,98367,035,Standard,231810.021250127,2171137806.04173,Kitsap County,PORT ORCHARD
154,98370,98370,035,Standard,380458.028253444,1649530607.26885,Kitsap County,POULSBO
155,98371,98371,053,Standard,94169.3117630309,362704639.243807,Pierce County,PUYALLUP
156,98372,98372,053,Standard,108969.639015604,373917060.363163,Pierce County,PUYALLUP
157,98373,98373,053,Standard,64284.7284115207,257979684.614837,Pierce County,PUYALLUP
158,98374,98374,053,Standard,108095.145660153,467542203.688638,Pierce County,PUYALLUP
159,98375,98375,053,Standard,65271.0364044036,258436981.076223,Pierce County,PUYALLUP
160,98380,98380,035,Standard,258881.63624543,1277849520.03771,Kitsap County,SEABECK
161,98383,98383,035,Standard,143446.441624924,466266247.526873,Kitsap County,SILVERDALE
162,98385,98385,053,Standard,13894.8279792335,11206789.0517275,Pierce County,SOUTH PRAIRIE
163,98387,98387,053,Standard,222586.298015202,600727096.47732,Pierce County,SPANAWAY
164,98388,98388,053,Standard,150472.326626288,270365040.708388,Pierce County,STEILACOOM
165,98390,98390,053,Standard,102124.291492003,259404678.153172,Pierce County,SUMNER
166,98391,98391,053,Standard,202315.412716369,1066848816.16266,Pierce County,BONNEY LAKE
167,98392,98392,035,Standard,43995.6057693667,51250366.0680654,Kitsap County,SUQUAMISH
168,98394,98394,053,Standard,79405.8937056336,133404688.178541,Pierce County,VAUGHN
169,98396,98396,053,Standard,735525.483097261,12041118450.9687,Pierce County,WILKESON
170,98397,98397,053,Standard,428882.206996894,8546367830.66873,Pierce County,LONGMIRE
171,98402,98402,053,Standard,30734.1758557716,26122235.4721448,Pierce County,TACOMA
172,98403,98403,053,Standard,23495.0333527643,28909375.6830645,Pierce County,TACOMA
173,98404,98404,053,Standard,61572.1532475272,216064462.51601,Pierce County,TACOMA
174,98405,98405,053,Standard,50261.100128424,119311831.310461,Pierce County,TACOMA
175,98406,98406,053,Standard,74118.9712239438,108837257.148837,Pierce County,TACOMA
176,98407,98407,053,Standard,71745.4484657602,155761059.396357,Pierce County,TACOMA
177,98408,98408,053,Standard,40949.9216956624,95930078.0846862,Pierce County,TACOMA
178,98409,98409,053,Standard,74004.1799257125,203658771.395322,Pierce County,TACOMA
179,98416,98416,053,Unique,9681.51226136949,4084771.55624899,Pierce County,TACOMA
180,98418,98418,053,Standard,27782.0268112828,46885764.1226016,Pierce County,TACOMA
181,98421,98421,053,Standard,121126.149870359,180865484.646134,Pierce County,TACOMA
182,98422,98422,033,Standard,18681.5169608148,1593000.05017631,King County,TACOMA
183,98422,98422,053,Standard,93055.1759470108,185729817.247069,Pierce County,TACOMA
184,98424,98424,053,Standard,70301.3632964295,151535020.460355,Pierce County,TACOMA
185,98430,98430,053,Standard,16682.2916373454,13323856.205509,Pierce County,CAMP MURRAY
186,98433,98433,053,Standard,364517.857849181,2980326383.99468,Pierce County,TACOMA
187,98438,98438,053,Standard,74075.4039876706,179111621.16739,Pierce County,TACOMA
188,98439,98439,053,Standard,31208.6746879129,32367051.3095343,Pierce County,LAKEWOOD
189,98443,98443,053,Standard,51842.2282453735,138725726.1697,Pierce County,TACOMA
190,98444,98444,053,Standard,84939.7842849281,193899333.485341,Pierce County,TACOMA
191,98445,98445,053,Standard,95666.1493196208,302059701.039174,Pierce County,TACOMA
192,98446,98446,053,Standard,92261.2847446496,303052697.022457,Pierce County,TACOMA
193,98447,98447,053,Unique,9413.06547618663,3176084.47231763,Pierce County,TACOMA
194,98465,98465,053,Standard,35511.7127978172,52783838.1541694,Pierce County,TACOMA
195,98466,98466,053,Standard,61175.8867076834,162812597.529725,Pierce County,TACOMA
196,98467,98467,053,Standard,56520.8717446945,126466429.452082,Pierce County,UNIVERSITY PLACE
197,98498,98498,053,Standard,94191.6298205216,271504227.425359,Pierce County,LAKEWOOD
198,98499,98499,053,Standard,82258.8314442442,258668276.067722,Pierce County,LAKEWOOD
199,98580,98580,053,Standard,234421.90642829,1813778218.6739,Pierce County,ROY
200,98826,98826,007,Standard,845445.555911526,26179809172.1053,Chelan County,LEAVENWORTH
201,98922,98922,037,Standard,871202.840237978,17220076338.9379,Kittitas County,CLE ELUM
202,98925,98925,037,Standard,513881.75561834,5997914904.4595,Kittitas County,EASTON
203,98926,98926,037,Standard,947568.861297733,32490465847.5645,Kittitas County,ELLENSBURG
204,98934,98934,037,PO Box,21908.6905747336,12289665.0654034,Kittitas County,KITTITAS
205,98940,98940,037,PO Box,465055.06553898,5451150404.5628,Kittitas County,RONALD
206,98941,98941,037,PO Box,128017.069816111,357024286.209639,Kittitas County,ROSLYN
207,98943,98943,037,PO Box,14265.7191524655,10064275.3951149,Kittitas County,SOUTH CLE ELUM
208,98946,98946,037,Standard,148179.572806545,836663894.394367,Kittitas County,THORP
209,98950,98950,037,PO Box,209701.375729641,915724778.436799,Kittitas County,VANTAGE
